timestamp,machine_id,temperature,vibration,power_usage,runtime_hours
2025-06-25 09:00:00,M09,68.57,0.99,142.51,6.44
2025-06-25 10:00:00,M09,69.11,0.93,157.59,8.63
2025-06-25 11:00:00,M09,74.82,0.76,133.34,8.7
2025-06-25 12:00:00,M09,60.76,0.7,152.42,8.71
2025-06-25 13:00:00,M09,69.23,0.56,177.52,8.22
2025-06-25 14:00:00,M09,68.72,0.55,144.86,6.56
2025-06-25 15:00:00,M09,65.12,0.74,144.3,9.53
2025-06-25 16:00:00,M09,75.96,0.73,153.5,7.96
2025-06-25 17:00:00,M09,73.86,0.57,145.65,9.99
2025-06-25 18:00:00,M09,68.37,0.46,136.85,7.16
2025-06-25 19:00:00,M09,70.74,0.26,136.18,8.79
2025-06-25 20:00:00,M09,63.49,0.73,152.74,8.64
2025-06-25 21:00:00,M09,67.11,0.48,150.49,8.5
2025-06-25 22:00:00,M09,63.55,0.7,167.7,6.43
2025-06-25 23:00:00,M09,58.42,0.89,171.22,7.4
2025-06-26 00:00:00,M09,67.85,0.38,153.03,8.1
2025-06-26 01:00:00,M09,73.51,0.56,138.03,9.74
2025-06-26 02:00:00,M09,77.38,0.72,182.26,8.01
2025-06-26 03:00:00,M09,72.05,0.36,136.56,8.91
2025-06-26 04:00:00,M09,69.8,0.88,147.13,7.9
2025-06-26 05:00:00,M09,73.94,0.77,138.76,9.66
2025-06-26 06:00:00,M09,66.66,0.43,132.08,6.2
2025-06-26 07:00:00,M09,65.75,0.24,153.15,7.6
2025-06-26 08:00:00,M09,72.59,0.7,155.38,6.06
2025-06-26 09:00:00,M09,72.48,0.29,153.13,7.09
2025-06-26 10:00:00,M09,68.4,0.83,156.33,6.22
2025-06-26 11:00:00,M09,78.7,0.58,143.22,9.04
2025-06-26 12:00:00,M09,78.52,0.98,167.65,6.92
2025-06-26 13:00:00,M09,64.59,0.58,127.63,6.32
2025-06-26 14:00:00,M09,75.25,0.6,169.99,6.07
2025-06-26 15:00:00,M09,75.4,0.67,129.71,6.94
2025-06-26 16:00:00,M09,73.76,0.48,146.47,8.46
2025-06-26 17:00:00,M09,68.95,0.98,161.05,6.59
2025-06-26 18:00:00,M09,75.64,0.63,150.93,9.61
2025-06-26 19:00:00,M09,71.26,0.58,168.16,6.97
2025-06-26 20:00:00,M09,69.41,0.42,157.14,6.32
2025-06-26 21:00:00,M09,61.25,0.63,144.69,9.21
2025-06-26 22:00:00,M09,71.06,0.65,171.62,6.92
2025-06-26 23:00:00,M09,72.75,0.72,118.41,6.84
2025-06-27 00:00:00,M09,71.69,0.66,167.47,9.32
2025-06-27 01:00:00,M09,73.14,0.56,159.34,9.63
2025-06-27 02:00:00,M09,75.01,0.92,149.6,6.51
2025-06-27 03:00:00,M09,62.98,0.32,130.07,7.97
2025-06-27 04:00:00,M09,61.98,0.92,152.05,7.18
2025-06-27 05:00:00,M09,66.79,0.62,167.76,6.64
2025-06-27 06:00:00,M09,76.99,0.78,152.14,7.75
2025-06-27 07:00:00,M09,65.82,0.8,170.67,9.56
2025-06-27 08:00:00,M09,72.14,0.72,171.06,8.95
2025-06-27 09:00:00,M09,73.62,0.52,135.86,6.37
2025-06-27 10:00:00,M09,76.56,0.8,123.62,9.42
2025-06-27 11:00:00,M09,63.75,0.97,128.82,7.73
2025-06-27 12:00:00,M09,71.15,0.82,137.74,6.17
2025-06-27 13:00:00,M09,70.5,0.56,141.34,6.82
2025-06-27 14:00:00,M09,71.18,0.89,139.61,7.11
2025-06-27 15:00:00,M09,67.87,0.54,150.29,8.31
2025-06-27 16:00:00,M09,66.79,0.64,154.16,6.8
2025-06-27 17:00:00,M09,62.74,0.56,167.81,6.21
2025-06-27 18:00:00,M09,68.38,0.23,151.88,6.12
2025-06-27 19:00:00,M09,70.58,0.84,133.37,9.7
2025-06-27 20:00:00,M09,62.84,0.33,167.68,9.5
2025-06-27 21:00:00,M09,69.17,0.51,139.88,6.91
2025-06-27 22:00:00,M09,61.3,0.86,134.48,9.79
2025-06-27 23:00:00,M09,75.82,0.66,136.16,9.21
2025-06-28 00:00:00,M09,69.73,0.68,124.47,8.88
2025-06-28 01:00:00,M09,73.9,0.89,159.68,6.83
2025-06-28 02:00:00,M09,74.53,0.46,150.32,6.81
2025-06-28 03:00:00,M09,60.02,0.43,158.42,9.75
2025-06-28 04:00:00,M09,70.3,0.78,151.72,7.41
2025-06-28 05:00:00,M09,65.25,0.76,149.37,7.34
2025-06-28 06:00:00,M09,71.82,0.42,147.55,8.68
2025-06-28 07:00:00,M09,71.07,0.24,146.34,7.19
2025-06-28 08:00:00,M09,78.9,0.53,155.48,8.61
2025-06-28 09:00:00,M09,70.34,0.55,137.51,9.63
2025-06-28 10:00:00,M09,69.71,0.85,151.91,9.1
2025-06-28 11:00:00,M09,60.89,0.59,128.85,9.51
2025-06-28 12:00:00,M09,77.44,0.3,179.04,9.56
2025-06-28 13:00:00,M09,65.82,0.67,161.11,7.02
2025-06-28 14:00:00,M09,70.57,0.55,140.51,9.0
2025-06-28 15:00:00,M09,65.84,0.93,145.56,7.4
2025-06-28 16:00:00,M09,69.99,0.62,158.63,7.7
2025-06-28 17:00:00,M09,62.37,0.6,151.44,8.85
2025-06-28 18:00:00,M09,70.46,0.84,148.04,6.68
2025-06-28 19:00:00,M09,64.15,0.83,154.85,6.18
2025-06-28 20:00:00,M09,62.48,0.36,159.43,8.87
2025-06-28 21:00:00,M09,66.56,0.54,132.4,7.03
2025-06-28 22:00:00,M09,73.73,0.36,158.23,7.6
2025-06-28 23:00:00,M09,73.82,0.29,121.72,8.05
2025-06-29 00:00:00,M09,68.75,0.83,159.56,8.61
2025-06-29 01:00:00,M09,63.17,0.55,172.17,8.31
2025-06-29 02:00:00,M09,74.99,0.6,159.98,7.11
2025-06-29 03:00:00,M09,77.74,0.72,156.22,7.5
2025-06-29 04:00:00,M09,69.36,0.72,150.65,7.11
2025-06-29 05:00:00,M09,76.88,1.0,130.08,8.39
2025-06-29 06:00:00,M09,66.51,0.7,144.19,9.78
2025-06-29 07:00:00,M09,69.33,0.97,139.63,9.27
2025-06-29 08:00:00,M09,68.77,0.33,156.76,6.66
2025-06-29 09:00:00,M09,72.29,0.96,155.51,9.15
2025-06-29 10:00:00,M09,67.85,0.77,139.87,7.25
2025-06-29 11:00:00,M09,73.57,0.72,121.49,6.64
2025-06-29 12:00:00,M09,68.15,0.96,156.68,9.25
2025-06-29 13:00:00,M09,75.81,0.59,132.41,7.3
2025-06-29 14:00:00,M09,67.16,0.36,147.59,8.44
2025-06-29 15:00:00,M09,68.08,0.54,163.6,6.98
2025-06-29 16:00:00,M09,62.12,0.86,161.74,7.2
2025-06-29 17:00:00,M09,75.2,0.51,130.83,8.19
2025-06-29 18:00:00,M09,72.81,0.46,151.91,6.74
2025-06-29 19:00:00,M09,74.15,0.37,151.48,7.2
2025-06-29 20:00:00,M09,73.78,0.56,161.07,6.48
2025-06-29 21:00:00,M09,67.54,0.76,144.66,6.62
2025-06-29 22:00:00,M09,74.53,0.52,140.36,6.55
2025-06-29 23:00:00,M09,68.09,0.96,141.8,8.7
2025-06-30 00:00:00,M09,64.34,0.22,149.48,9.52
2025-06-30 01:00:00,M09,73.45,0.52,112.87,9.62
2025-06-30 02:00:00,M09,72.73,0.76,133.74,7.9
2025-06-30 03:00:00,M09,79.13,0.56,147.49,6.29
2025-06-30 04:00:00,M09,61.23,0.31,176.53,9.95
2025-06-30 05:00:00,M09,69.97,0.28,145.03,8.92
2025-06-30 06:00:00,M09,76.91,0.41,168.76,6.06
2025-06-30 07:00:00,M09,76.43,0.35,168.09,9.62
2025-06-30 08:00:00,M09,67.38,0.96,159.71,7.8
2025-06-30 09:00:00,M09,62.81,0.38,127.74,9.21
2025-06-30 10:00:00,M09,76.17,0.41,143.68,6.18
2025-06-30 11:00:00,M09,72.58,0.49,146.84,7.42
2025-06-30 12:00:00,M09,70.47,0.66,159.25,7.43
2025-06-30 13:00:00,M09,71.32,0.93,151.87,8.83
2025-06-30 14:00:00,M09,71.95,0.28,155.09,6.5
2025-06-30 15:00:00,M09,67.17,0.6,158.41,7.97
2025-06-30 16:00:00,M09,69.72,0.2,147.47,7.17
2025-06-30 17:00:00,M09,69.84,0.37,131.83,9.68
2025-06-30 18:00:00,M09,75.18,0.47,164.92,9.38
2025-06-30 19:00:00,M09,64.08,0.7,157.94,7.21
2025-06-30 20:00:00,M09,75.72,0.29,138.27,7.09
2025-06-30 21:00:00,M09,72.17,0.74,148.86,7.48
2025-06-30 22:00:00,M09,68.9,0.95,105.6,8.28
2025-06-30 23:00:00,M09,75.75,0.21,172.84,8.67
2025-06-01 00:00:00,M10,62.65,0.34,135.77,7.81
2025-06-01 01:00:00,M10,73.38,0.57,150.02,6.95
2025-06-01 02:00:00,M10,70.41,0.74,150.33,6.16
2025-06-01 03:00:00,M10,70.67,0.97,156.96,7.4
2025-06-01 04:00:00,M10,70.1,0.36,177.54,9.01
2025-06-01 05:00:00,M10,68.98,0.35,147.24,9.09
2025-06-01 06:00:00,M10,69.63,0.69,166.17,9.54
2025-06-01 07:00:00,M10,67.79,0.45,154.05,8.89
2025-06-01 08:00:00,M10,71.1,0.98,164.78,8.33
2025-06-01 09:00:00,M10,67.62,0.39,169.72,7.43
2025-06-01 10:00:00,M10,82.65,0.73,165.84,9.09
2025-06-01 11:00:00,M10,70.55,0.25,184.95,8.4
2025-06-01 12:00:00,M10,67.75,0.5,144.34,9.95
2025-06-01 13:00:00,M10,67.14,0.68,154.63,9.93
2025-06-01 14:00:00,M10,70.11,0.41,132.86,9.63
2025-06-01 15:00:00,M10,78.34,0.65,155.7,7.84
2025-06-01 16:00:00,M10,69.27,0.48,154.14,7.19
2025-06-01 17:00:00,M10,65.9,0.83,161.75,6.56
2025-06-01 18:00:00,M10,61.03,0.78,165.84,7.44
2025-06-01 19:00:00,M10,69.54,0.97,140.14,6.5
2025-06-01 20:00:00,M10,67.28,0.75,164.31,6.86
2025-06-01 21:00:00,M10,70.55,0.26,134.35,9.66
2025-06-01 22:00:00,M10,66.72,0.44,178.71,9.0
2025-06-01 23:00:00,M10,72.83,0.79,210.02,6.44
2025-06-02 00:00:00,M10,63.3,0.77,142.06,7.58
2025-06-02 01:00:00,M10,68.73,0.78,128.28,7.99
2025-06-02 02:00:00,M10,63.14,0.66,157.97,9.83
2025-06-02 03:00:00,M10,69.31,0.51,132.95,7.94
2025-06-02 04:00:00,M10,76.42,0.59,154.13,6.87
2025-06-02 05:00:00,M10,82.59,0.96,151.96,7.0
2025-06-02 06:00:00,M10,78.18,0.5,155.15,7.18
2025-06-02 07:00:00,M10,69.19,0.71,156.83,6.97
2025-06-02 08:00:00,M10,72.74,0.66,132.71,7.17
2025-06-02 09:00:00,M10,75.01,0.91,147.57,8.24
2025-06-02 10:00:00,M10,65.95,0.27,154.2,9.28
2025-06-02 11:00:00,M10,60.43,0.91,154.19,7.67
2025-06-02 12:00:00,M10,72.93,0.67,128.82,6.81
2025-06-02 13:00:00,M10,77.11,0.71,160.67,7.28
2025-06-02 14:00:00,M10,71.24,0.83,121.94,9.61
2025-06-02 15:00:00,M10,62.73,0.54,145.03,8.86
2025-06-02 16:00:00,M10,71.45,0.9,156.46,6.22
2025-06-02 17:00:00,M10,69.32,0.42,153.56,9.85
2025-06-02 18:00:00,M10,71.36,0.78,153.18,6.99
2025-06-02 19:00:00,M10,67.65,0.94,139.99,9.69
2025-06-02 20:00:00,M10,75.86,0.96,157.09,9.69
2025-06-02 21:00:00,M10,70.32,0.83,159.52,9.86
2025-06-02 22:00:00,M10,68.31,0.37,164.62,6.01
2025-06-02 23:00:00,M10,67.12,0.63,131.25,9.01
2025-06-03 00:00:00,M10,77.19,0.47,169.2,9.79
2025-06-03 01:00:00,M10,76.44,0.22,130.93,7.53
2025-06-03 02:00:00,M10,71.07,0.8,169.26,9.81
2025-06-03 03:00:00,M10,61.74,0.57,144.75,6.84
2025-06-03 04:00:00,M10,74.7,0.27,113.18,9.06
2025-06-03 05:00:00,M10,74.92,0.51,118.34,6.84
2025-06-03 06:00:00,M10,62.95,0.41,133.34,7.01
2025-06-03 07:00:00,M10,69.71,0.94,137.83,7.51
2025-06-03 08:00:00,M10,73.45,0.36,149.09,6.21
2025-06-03 09:00:00,M10,72.6,0.85,155.98,7.21
2025-06-03 10:00:00,M10,74.88,0.94,155.41,6.78
2025-06-03 11:00:00,M10,66.02,0.8,155.89,6.46
2025-06-03 12:00:00,M10,65.02,0.49,172.55,7.68
2025-06-03 13:00:00,M10,71.72,0.64,161.62,7.63
2025-06-03 14:00:00,M10,68.41,0.31,143.87,6.48
2025-06-03 15:00:00,M10,69.93,0.3,150.74,6.35
2025-06-03 16:00:00,M10,76.03,0.34,136.07,6.89
2025-06-03 17:00:00,M10,73.33,0.55,122.47,9.83
2025-06-03 18:00:00,M10,64.47,0.81,180.65,7.82
2025-06-03 19:00:00,M10,78.07,0.66,194.2,7.59
2025-06-03 20:00:00,M10,62.48,0.58,142.26,9.37
2025-06-03 21:00:00,M10,70.44,0.98,155.5,9.57
2025-06-03 22:00:00,M10,68.38,0.59,166.67,8.08
2025-06-03 23:00:00,M10,73.3,0.26,154.85,6.89
2025-06-04 00:00:00,M10,77.48,0.79,135.78,9.58
2025-06-04 01:00:00,M10,71.2,0.63,188.75,7.53
2025-06-04 02:00:00,M10,75.29,0.72,142.14,6.34
2025-06-04 03:00:00,M10,73.74,0.99,122.88,8.64
2025-06-04 04:00:00,M10,74.88,0.96,145.98,9.17
2025-06-04 05:00:00,M10,62.2,0.83,157.78,9.26
2025-06-04 06:00:00,M10,73.62,0.3,160.34,7.13
2025-06-04 07:00:00,M10,75.25,0.92,163.62,6.9
2025-06-04 08:00:00,M10,70.1,0.45,173.61,8.26
2025-06-04 09:00:00,M10,72.22,0.48,142.55,6.24
2025-06-04 10:00:00,M10,73.24,0.57,177.91,8.77
2025-06-04 11:00:00,M10,74.68,0.22,146.89,7.56
2025-06-04 12:00:00,M10,66.16,0.76,151.2,9.05
2025-06-04 13:00:00,M10,69.34,0.82,167.35,7.68
2025-06-04 14:00:00,M10,66.92,0.49,166.44,7.7
2025-06-04 15:00:00,M10,74.76,0.7,148.12,7.03
2025-06-04 16:00:00,M10,74.67,0.55,167.14,9.27
2025-06-04 17:00:00,M10,60.7,0.46,175.69,9.32
2025-06-04 18:00:00,M10,74.32,0.87,127.18,7.34
2025-06-04 19:00:00,M10,63.2,0.87,162.64,6.77
2025-06-04 20:00:00,M10,69.65,0.26,165.09,8.37
2025-06-04 21:00:00,M10,66.09,0.83,167.63,7.43
2025-06-04 22:00:00,M10,76.13,0.62,136.45,7.49
2025-06-04 23:00:00,M10,67.96,0.53,144.22,6.86
2025-06-05 00:00:00,M10,72.18,0.59,154.17,9.72
2025-06-05 01:00:00,M10,71.88,0.5,160.51,7.54
2025-06-05 02:00:00,M10,68.49,0.61,169.72,8.45
2025-06-05 03:00:00,M10,64.93,0.68,113.72,9.76
2025-06-05 04:00:00,M10,70.52,0.39,148.68,9.08
2025-06-05 05:00:00,M10,67.55,0.66,155.56,8.19
2025-06-05 06:00:00,M10,81.27,0.99,145.5,8.69
2025-06-05 07:00:00,M10,75.69,0.62,145.97,8.95
2025-06-05 08:00:00,M10,76.05,0.23,156.16,8.95
2025-06-05 09:00:00,M10,70.71,0.3,187.82,8.19
2025-06-05 10:00:00,M10,71.11,0.37,155.38,7.42
2025-06-05 11:00:00,M10,72.7,0.51,143.58,8.15
2025-06-05 12:00:00,M10,72.66,0.46,143.92,9.43
2025-06-05 13:00:00,M10,78.48,0.28,169.32,9.55
2025-06-05 14:00:00,M10,62.7,0.28,144.99,7.05
2025-06-05 15:00:00,M10,76.01,0.81,159.65,7.42
2025-06-05 16:00:00,M10,78.61,0.6,149.9,7.77
2025-06-05 17:00:00,M10,70.71,0.29,141.06,8.63
2025-06-05 18:00:00,M10,72.28,0.61,147.35,6.97
2025-06-05 19:00:00,M10,66.5,0.98,154.93,9.18
2025-06-05 20:00:00,M10,72.63,0.7,143.82,7.9
2025-06-05 21:00:00,M10,72.59,0.21,146.05,8.4
2025-06-05 22:00:00,M10,61.69,0.96,163.18,6.82
2025-06-05 23:00:00,M10,68.65,0.98,163.22,9.63
2025-06-06 00:00:00,M10,60.23,0.72,133.81,9.4
2025-06-06 01:00:00,M10,75.16,0.94,177.95,8.31
2025-06-06 02:00:00,M10,64.88,0.99,165.47,6.02
2025-06-06 03:00:00,M10,67.46,0.89,144.64,6.46
2025-06-06 04:00:00,M10,71.44,0.74,108.83,8.68
2025-06-06 05:00:00,M10,72.77,0.9,148.27,9.62
2025-06-06 06:00:00,M10,67.75,0.54,116.51,8.24
2025-06-06 07:00:00,M10,67.17,0.48,134.86,7.54
2025-06-06 08:00:00,M10,73.05,0.71,139.13,8.46
2025-06-06 09:00:00,M10,70.07,0.61,145.83,7.72
2025-06-06 10:00:00,M10,69.99,0.92,143.27,6.36
2025-06-06 11:00:00,M10,80.36,0.49,144.55,9.75
2025-06-06 12:00:00,M10,71.58,0.51,138.61,7.96
2025-06-06 13:00:00,M10,64.78,0.8,149.35,7.67
2025-06-06 14:00:00,M10,68.43,0.56,128.19,8.28
2025-06-06 15:00:00,M10,64.54,0.8,162.05,9.17
2025-06-06 16:00:00,M10,73.53,0.5,180.39,7.14
2025-06-06 17:00:00,M10,71.11,0.25,151.1,8.53
2025-06-06 18:00:00,M10,63.99,0.26,146.95,9.88
2025-06-06 19:00:00,M10,76.13,0.69,150.46,7.61
2025-06-06 20:00:00,M10,64.03,0.47,120.53,6.79
2025-06-06 21:00:00,M10,63.28,0.96,161.5,7.34
2025-06-06 22:00:00,M10,69.18,0.91,133.84,8.75
2025-06-06 23:00:00,M10,76.29,0.3,133.59,6.53
2025-06-07 00:00:00,M10,76.19,0.36,147.75,9.88
2025-06-07 01:00:00,M10,67.26,0.36,161.33,6.67
2025-06-07 02:00:00,M10,68.26,0.75,141.51,7.42
2025-06-07 03:00:00,M10,72.74,0.31,152.42,7.04
2025-06-07 04:00:00,M10,58.06,0.34,141.13,8.3
2025-06-07 05:00:00,M10,71.89,0.4,166.98,6.6
2025-06-07 06:00:00,M10,66.25,0.74,135.7,7.62
2025-06-07 07:00:00,M10,71.54,0.99,137.32,9.85
2025-06-07 08:00:00,M10,73.65,0.9,141.48,7.06
2025-06-07 09:00:00,M10,61.48,0.44,152.69,6.95
2025-06-07 10:00:00,M10,64.96,0.44,169.38,6.02
2025-06-07 11:00:00,M10,82.59,0.59,165.87,7.31
2025-06-07 12:00:00,M10,72.06,0.79,165.26,6.27
2025-06-07 13:00:00,M10,65.21,0.95,151.53,6.08
2025-06-07 14:00:00,M10,73.49,0.41,132.81,6.57
2025-06-07 15:00:00,M10,67.68,0.34,140.65,6.5
2025-06-07 16:00:00,M10,65.77,0.66,163.78,9.34
2025-06-07 17:00:00,M10,71.98,0.54,180.87,9.12
2025-06-07 18:00:00,M10,72.2,0.66,167.84,6.08
2025-06-07 19:00:00,M10,75.3,0.83,131.66,7.26
2025-06-07 20:00:00,M10,78.76,0.88,162.05,9.93
2025-06-07 21:00:00,M10,71.86,0.79,157.61,8.81
2025-06-07 22:00:00,M10,71.73,0.83,162.46,8.98
2025-06-07 23:00:00,M10,64.81,0.44,144.46,7.14
2025-06-08 00:00:00,M10,62.67,0.33,127.06,7.74
2025-06-08 01:00:00,M10,72.22,0.53,143.84,6.82
2025-06-08 02:00:00,M10,74.43,0.69,132.37,6.25
2025-06-08 03:00:00,M10,83.18,0.42,145.5,6.86
2025-06-08 04:00:00,M10,71.97,0.82,155.48,9.34
2025-06-08 05:00:00,M10,74.91,0.5,159.76,8.3
2025-06-08 06:00:00,M10,65.03,0.83,143.35,7.36
2025-06-08 07:00:00,M10,61.37,0.53,157.9,8.41
2025-06-08 08:00:00,M10,72.34,0.25,154.0,8.67
2025-06-08 09:00:00,M10,58.05,0.65,162.83,7.39
2025-06-08 10:00:00,M10,66.0,0.97,155.05,8.16
2025-06-08 11:00:00,M10,71.84,0.23,142.95,7.24
2025-06-08 12:00:00,M10,72.46,0.54,175.19,8.49
2025-06-08 13:00:00,M10,69.83,0.23,150.07,6.62
2025-06-08 14:00:00,M10,81.5,0.38,140.97,8.71
2025-06-08 15:00:00,M10,70.21,0.63,147.86,9.21
2025-06-08 16:00:00,M10,72.83,0.7,178.2,7.18
2025-06-08 17:00:00,M10,68.1,0.48,140.35,9.01
2025-06-08 18:00:00,M10,73.73,0.27,113.79,7.98
2025-06-08 19:00:00,M10,70.95,1.0,143.3,9.78
2025-06-08 20:00:00,M10,71.72,0.69,161.17,9.3
2025-06-08 21:00:00,M10,60.56,0.43,156.81,7.82
2025-06-08 22:00:00,M10,68.55,0.72,146.46,8.33
2025-06-08 23:00:00,M10,68.52,0.86,144.76,8.15
2025-06-09 00:00:00,M10,78.0,0.21,140.32,6.84
2025-06-09 01:00:00,M10,64.14,0.69,141.3,9.47
2025-06-09 02:00:00,M10,68.2,0.36,188.3,6.41
2025-06-09 03:00:00,M10,72.83,0.74,158.66,8.21
2025-06-09 04:00:00,M10,76.58,0.38,149.44,6.14
2025-06-09 05:00:00,M10,66.19,0.98,158.29,9.87
2025-06-09 06:00:00,M10,70.67,0.52,131.65,7.75
2025-06-09 07:00:00,M10,74.75,0.24,148.73,7.69
2025-06-09 08:00:00,M10,65.42,0.72,170.31,8.04
2025-06-09 09:00:00,M10,66.89,0.91,155.83,6.19
2025-06-09 10:00:00,M10,67.84,0.66,152.37,7.56
2025-06-09 11:00:00,M10,78.06,0.4,161.63,6.45
2025-06-09 12:00:00,M10,62.84,0.98,159.38,6.74
2025-06-09 13:00:00,M10,56.73,0.6,161.04,7.57
2025-06-09 14:00:00,M10,58.93,0.5,130.34,6.69
2025-06-09 15:00:00,M10,62.99,0.6,175.79,8.0
2025-06-09 16:00:00,M10,72.72,0.89,166.86,8.25
2025-06-09 17:00:00,M10,69.54,0.93,164.76,7.3
2025-06-09 18:00:00,M10,73.06,0.78,148.31,8.05
2025-06-09 19:00:00,M10,67.48,0.48,158.35,6.38
2025-06-09 20:00:00,M10,69.94,0.77,149.63,7.72
2025-06-09 21:00:00,M10,72.68,0.24,155.1,8.17
2025-06-09 22:00:00,M10,70.37,0.74,175.77,7.36
2025-06-09 23:00:00,M10,63.21,0.5,157.22,9.46
2025-06-10 00:00:00,M10,70.35,0.68,152.89,8.16
2025-06-10 01:00:00,M10,70.96,0.82,148.7,8.36
2025-06-10 02:00:00,M10,66.71,0.5,163.2,8.19
2025-06-10 03:00:00,M10,70.45,0.88,135.79,6.68
2025-06-10 04:00:00,M10,64.89,0.38,166.71,7.86
2025-06-10 05:00:00,M10,71.88,0.78,144.18,8.14
2025-06-10 06:00:00,M10,79.76,0.87,132.99,8.83
2025-06-10 07:00:00,M10,71.19,0.84,145.77,6.44
2025-06-10 08:00:00,M10,72.39,0.43,146.56,6.79
2025-06-10 09:00:00,M10,70.01,0.42,161.79,8.23
2025-06-10 10:00:00,M10,77.36,0.5,146.17,8.26
2025-06-10 11:00:00,M10,72.49,0.52,137.28,6.71
2025-06-10 12:00:00,M10,79.55,0.56,124.48,6.86
2025-06-10 13:00:00,M10,77.4,0.68,152.48,9.77
2025-06-10 14:00:00,M10,75.45,0.69,156.63,9.09
2025-06-10 15:00:00,M10,80.05,0.31,143.08,8.45
2025-06-10 16:00:00,M10,75.87,0.96,147.67,6.64
2025-06-10 17:00:00,M10,76.18,0.55,178.33,6.51
2025-06-10 18:00:00,M10,64.6,0.46,154.03,7.16
2025-06-10 19:00:00,M10,78.89,0.23,128.14,7.41
2025-06-10 20:00:00,M10,66.45,0.99,134.03,8.32
2025-06-10 21:00:00,M10,67.09,0.63,137.56,6.83
2025-06-10 22:00:00,M10,69.97,0.68,145.07,8.71
2025-06-10 23:00:00,M10,68.01,0.56,169.79,7.55
2025-06-11 00:00:00,M10,68.4,0.22,134.67,7.3
2025-06-11 01:00:00,M10,70.83,0.81,143.22,7.15
2025-06-11 02:00:00,M10,72.09,0.68,150.86,9.94
2025-06-11 03:00:00,M10,80.79,0.73,170.86,6.83
2025-06-11 04:00:00,M10,72.31,0.62,149.98,9.41
2025-06-11 05:00:00,M10,68.25,0.98,160.89,7.43
2025-06-11 06:00:00,M10,67.6,0.59,135.55,7.44
2025-06-11 07:00:00,M10,69.15,0.87,184.41,9.51
2025-06-11 08:00:00,M10,68.5,0.44,165.93,7.83
2025-06-11 09:00:00,M10,66.52,0.53,155.74,6.3
2025-06-11 10:00:00,M10,77.41,0.54,147.48,7.31
2025-06-11 11:00:00,M10,68.96,0.51,140.82,6.52
2025-06-11 12:00:00,M10,71.51,0.98,151.18,8.7
2025-06-11 13:00:00,M10,72.39,0.42,144.4,9.43
2025-06-11 14:00:00,M10,70.87,0.75,160.17,6.18
2025-06-11 15:00:00,M10,64.77,0.48,135.81,9.47
2025-06-11 16:00:00,M10,70.52,0.29,138.14,6.33
2025-06-11 17:00:00,M10,67.61,0.8,150.8,7.76
2025-06-11 18:00:00,M10,66.42,0.72,150.53,7.14
2025-06-11 19:00:00,M10,74.49,0.3,137.04,9.72
2025-06-11 20:00:00,M10,72.36,0.22,177.62,6.16
2025-06-11 21:00:00,M10,66.64,0.46,128.28,8.06
2025-06-11 22:00:00,M10,74.83,0.48,165.32,8.81
2025-06-11 23:00:00,M10,74.55,0.47,153.16,6.03
2025-06-12 00:00:00,M10,63.52,0.63,162.02,8.24
2025-06-12 01:00:00,M10,67.22,0.55,155.72,8.05
2025-06-12 02:00:00,M10,67.14,0.83,144.89,7.34
2025-06-12 03:00:00,M10,69.0,0.7,185.74,9.62
2025-06-12 04:00:00,M10,69.69,0.33,126.55,6.99
2025-06-12 05:00:00,M10,64.48,0.3,133.49,8.61
2025-06-12 06:00:00,M10,70.68,0.69,135.42,6.71
2025-06-12 07:00:00,M10,69.72,0.86,126.38,7.17
2025-06-12 08:00:00,M10,74.41,0.34,154.49,9.77
2025-06-12 09:00:00,M10,74.69,0.67,147.64,6.29
2025-06-12 10:00:00,M10,72.41,0.5,143.06,9.34
2025-06-12 11:00:00,M10,76.34,0.58,173.08,7.62
2025-06-12 12:00:00,M10,69.6,0.66,133.99,6.28
2025-06-12 13:00:00,M10,71.37,0.63,172.68,9.14
2025-06-12 14:00:00,M10,74.51,0.82,139.05,6.89
2025-06-12 15:00:00,M10,72.8,0.29,137.05,6.04
2025-06-12 16:00:00,M10,81.01,0.76,155.91,8.83
2025-06-12 17:00:00,M10,82.95,0.93,151.16,8.57
2025-06-12 18:00:00,M10,74.37,0.9,126.92,6.46
2025-06-12 19:00:00,M10,57.21,0.97,140.95,9.62
2025-06-12 20:00:00,M10,65.78,0.27,121.88,9.81
2025-06-12 21:00:00,M10,71.28,0.45,146.09,8.84
2025-06-12 22:00:00,M10,64.82,0.23,125.62,6.02
2025-06-12 23:00:00,M10,67.91,0.41,139.57,8.97
2025-06-13 00:00:00,M10,72.71,0.81,155.79,8.06
2025-06-13 01:00:00,M10,71.81,0.57,165.27,6.53
2025-06-13 02:00:00,M10,66.22,0.4,118.45,7.0
2025-06-13 03:00:00,M10,75.98,0.88,103.77,7.47
2025-06-13 04:00:00,M10,63.36,0.23,151.36,7.3
2025-06-13 05:00:00,M10,68.07,0.96,146.41,6.51
2025-06-13 06:00:00,M10,65.03,0.99,168.31,7.92
2025-06-13 07:00:00,M10,69.24,0.34,130.21,8.7
2025-06-13 08:00:00,M10,69.08,0.52,133.2,6.22
2025-06-13 09:00:00,M10,62.43,0.58,140.15,6.83
2025-06-13 10:00:00,M10,76.27,0.43,144.93,7.77
2025-06-13 11:00:00,M10,67.28,0.27,157.2,9.04
2025-06-13 12:00:00,M10,73.59,0.35,144.89,7.21
